open,high,low,close,volume,RSI_14,ADX_14,ATRr_14,EMA_9,EMA_21,EMA_200,DIST_EMA21,target
113493.59,113516.16,113357.33,113409.76,139.53354,47.78184001269002,31.21024295140692,410.25990864444043,113384.23385797905,113435.41515795855,114577.03522887922,-0.022616532872758933,0
113409.76,113480.0,113060.82,113062.95,162.25801,42.13120601940195,30.92508125682476,410.8970580269799,113319.97708638324,113401.55468905321,114561.96970421377,-0.2985891066323291,0
113062.95,113086.63,112159.0,112265.72,404.59408,32.59013425738795,32.02012584093958,447.80655388219594,113109.1256691066,113298.29699004837,114539.12144845046,-0.9113790917255085,1
112265.72,112662.53,112173.11,112645.1,191.20334,39.599942039312126,33.03695295476047,450.7789428906104,113016.32053528528,113238.91544549853,114520.27546388877,-0.5243916750371218,1
112645.1,112894.16,112635.91,112807.33,126.08849,42.360180958357375,33.22599731594502,437.0268755412811,112974.52242822823,113199.68040499865,114503.23123041724,-0.34660027625071455,0
112807.34,113140.06,112615.9,112984.97,242.4719,45.307527206307554,32.661741256769275,443.2506701454755,112976.61194258259,113180.1612772715,114488.12415349767,-0.1724606813320544,0
112984.96,113054.7,112713.48,112713.49,89.01669,41.79055864397733,32.13778920182036,435.9627651350845,112923.98755406609,113137.73661570136,114470.4661022191,-0.3749824138186601,1
112713.49,113096.8,112713.49,113066.94,83.95437,47.50401654108953,31.51760647533255,432.2018533397212,112952.57804325288,113131.30055972851,114456.50066836618,-0.05689014393901205,0
113066.95,113388.62,113066.94,113377.6,90.47212,51.96664337026142,30.05745966677127,424.30743524402635,113037.58243460231,113153.69141793501,114445.7653383327,0.19788005080451374,0
113377.54,113640.01,113304.54,113429.81,148.79457,52.69447248499183,28.02634074523618,417.9619041551675,113116.02794768185,113178.79310721364,114435.65632999108,0.22178792147798318,0
113429.81,113525.61,113304.55,113320.01,80.65895,50.94611246116569,26.14030174666788,403.89748242979823,113156.8243581455,113191.63100655786,114424.5553714837,0.11341738987284211,0
113320.0,113496.17,113304.55,113412.36,76.32253,52.37730805505851,24.388979819425888,388.73480511338374,113207.9314865164,113211.69727868895,114414.48377574755,0.17724557279366987,0
113412.36,113667.28,113336.4,113409.4,138.82779,52.32461285255541,23.020832293640893,384.60231903385665,113248.22518921313,113229.67025335359,114404.48294215804,0.15873025704681384,0
113409.41,113567.51,113323.42,113371.82,94.7983,51.614625790203355,21.709203881763433,374.5657248171524,113272.94415137051,113242.59295759417,114394.20768900224,0.11411522734579956,0
113371.82,113481.05,113282.82,113348.37,91.2308,51.148239414385685,20.35572560777528,361.97031590164124,113288.02932109642,113252.20905235833,114383.80134383804,0.08490867281644511,0
113348.38,113378.82,112905.16,112916.84,224.74742,43.38010850439078,19.832785442595483,369.9481504800957,113213.79145687714,113221.72095668939,114369.20471355111,-0.2692777976816096,0
112916.84,113059.52,112844.0,112844.01,158.32447,42.21481653732306,19.50937033965724,358.91756830294634,113139.83516550172,113187.38359699034,114354.0286467496,-0.303367377244932,0
112844.01,112914.91,112650.77,112707.62,197.10923,40.04534924420703,19.70259377910048,352.147741995593,113053.39213240138,113143.76872453668,114337.64647116007,-0.3854818780153498,0
112707.63,112800.92,112611.78,112778.66,153.07756,41.725212783684576,19.978797105493683,340.5043318530506,112998.44570592111,113110.57702230607,114322.13416796445,-0.29344472554552403,0
112778.66,112843.59,112635.06,112764.0,114.46056,41.46700490154522,20.0577163308903,331.0775938635469,112951.5565647369,113079.07002027825,114306.63034539766,-0.2786280610742072,0
112764.01,112863.24,112531.3,112561.8,137.08587,37.97628297059826,20.413086872367387,331.13919430186513,112873.60525178952,113032.04547298023,114289.26884942355,-0.4160284554813587,0
112561.81,112650.32,112500.0,112538.39,185.74162,37.58182979783461,20.828735061771393,318.22353756601814,112806.56220143162,112987.1677027093,114271.84716932979,-0.39719351483357435,0
112538.39,112603.35,112377.6,112505.16,242.81792,36.99443112192065,21.547267699690487,311.61828488273113,112746.2817611453,112943.34882064481,114254.26819252054,-0.38797222255261266,0
112505.17,112621.27,112309.99,112310.0,242.39888,33.666333794151754,22.393117043154508,311.5941216768217,112659.02540891625,112885.77165513164,114234.92224035616,-0.5100480305796509,0
112310.0,112415.97,112246.57,112280.0,164.56667,33.172307038525894,23.34634389119552,301.43739869990543,112583.220327133,112830.70150466514,114215.47027776555,-0.48807771051779414,0
112280.0,112459.18,112181.31,112249.74,199.55147,32.65183831715802,24.40412380189493,299.7540130784833,112516.52426170642,112777.88682242285,114195.91077251415,-0.4683070744661594,0
112249.74,112329.41,112042.79,112052.42,210.36638,29.411280611072335,25.736070995326177,298.81586928716376,112423.70340936515,112711.93529311167,114174.58250612098,-0.5851335010765105,0
112052.42,112066.73,111756.6,111929.87,358.70984,27.580480846500564,27.582092610147107,299.6240214809371,112324.93672749212,112640.83844828334,114152.24705829889,-0.6311817792529715,0
111929.87,112065.91,111803.99,112049.1,233.23847,32.01452449853842,29.296255538195116,296.9308770894415,112269.76938199371,112587.04404389394,114131.3202218979,-0.47780279557229344,0
112049.11,112165.19,111892.38,111902.66,195.38189,29.616074438888674,30.272665679510155,295.20795729733834,112196.34750559498,112524.82731263085,114109.14449829693,-0.5529155898211338,0
111902.66,111949.7,111451.98,111854.01,674.32843,28.842981713542713,32.049182573478774,309.6731032046714,112127.88000447598,112463.8439205735,114086.70534906014,-0.5422488680043689,0
111854.01,111868.81,111284.05,111511.55,586.86595,24.078229372885236,33.95708873717828,329.3221672614802,112004.61400358079,112377.27174597592,114061.08191275109,-0.7703708521531291,0
111511.56,111620.02,110991.28,111615.08,677.85025,27.953094195310033,36.11594685294818,350.709155314232,111926.70720286464,112307.98158725083,114036.74358526104,-0.6169655775645153,0
111615.08,111786.78,111583.07,111656.54,247.37392,29.504758600182218,37.24552871245103,340.20921564892916,111872.67376229171,112248.75962477348,114013.05996749725,-0.527595696160173,0
111656.54,111820.53,111540.0,111548.23,218.03821,27.81917370310429,38.36423978626212,335.94641453114843,111807.78500983337,112185.07511343043,113988.53429617887,-0.5676736524769622,0
111548.24,111689.62,111410.13,111414.3,135.67887,25.85240405701933,39.611381549244314,331.91381349320864,111729.08800786671,112115.00464857311,113962.92002457511,-0.6249873964412572,0
111414.3,111474.48,111259.76,111391.99,147.1411,25.528629177436944,40.995661705692335,323.5428268151224,111661.66840629338,112049.27604415736,113937.33863129576,-0.5866044541852536,0
111392.0,111677.45,111391.99,111477.81,145.95615,29.201775307573925,41.20924486534715,320.82262489975597,111624.89672503472,111997.3245855976,113912.86570959132,-0.4638633891656445,0
111477.8,111673.13,111391.99,111657.22,179.15949,36.27769880265744,41.40757208502663,317.98815169263054,111631.36138002778,111966.4059869069,113890.42147367499,-0.27614174464352886,0
111657.22,111850.13,111620.0,111800.01,154.553,41.30566957467033,40.695573393599275,311.7125694288716,111665.09110402223,111951.27907900627,113869.62135950907,-0.13512045619373708,0
111800.0,111806.99,111636.15,111660.85,233.33504,38.14660505278609,40.03443175155959,301.6502430410958,111664.24288321778,111924.87643546023,113847.64353503635,-0.23589611520587447,0
111660.85,111720.0,111080.0,111224.94,366.9757,30.323269605186677,40.60074633671978,325.8180828238747,111576.38230657423,111861.24585041839,113821.54698244893,-0.5688349397335148,0
111224.94,111421.56,111043.93,111202.05,389.23324,29.97562305656185,41.18814128069547,329.5189340507411,111501.51584525939,111801.3189549258,113795.4823358574,-0.5360124196454206,0
111202.06,111239.94,110939.4,110984.03,426.90201,26.821489927362375,41.91315595509337,327.44901018997444,111398.01867620752,111727.01995902346,113767.50768574937,-0.6650047224887519,0
110984.04,111147.74,110929.48,111130.86,186.46367,32.01019230938303,42.6037479865996,319.6497951764055,111344.58694096602,111672.82359911222,113741.27238539365,-0.4853137779141174,0
111130.87,111162.06,110994.9,111071.49,167.97587,31.05146686773219,43.16157319100516,308.75766694951966,111289.96755277284,111618.15690828384,113714.70738653402,-0.4897652169019671,1
111071.49,111279.07,110960.0,111109.42,235.15004,32.4435754238127,42.997250075331365,309.49426216741165,111253.85804221829,111571.90809843986,113688.78412895657,-0.4145202016548908,1
111109.42,111279.91,111100.0,111214.97,116.47132,36.298013941745076,42.83972678997682,300.23824344116827,111246.08043377464,111539.45918039986,113664.1690629968,-0.29091873206507546,0
111214.97,111392.56,111072.0,111219.54,184.518,36.46703322195725,42.02788256139296,301.68979748108467,111240.77234701971,111510.37561854534,113639.8443957033,-0.26081484967841495,0
111219.53,111682.49,111171.73,111682.49,181.04919,50.728944053690974,39.818373993999145,316.6233833752936,111329.11587761578,111526.02238049576,113620.36823256197,0.14029696044427833,0
111682.49,111682.49,111336.1,111606.69,186.07573,48.79744087154108,37.766687467133465,318.7495702770583,111384.63070209263,111533.35580045069,113600.33163323301,0.06575091283052187,0
111606.69,111620.0,111407.98,111586.31,171.28437,48.26533919699308,35.86154997790105,311.126029542983,111424.96656167411,111538.16981859154,113580.29161698195,0.043160275524288506,0
111586.3,111590.85,111336.1,111490.0,199.84222,45.72770581424008,34.3833340245367,307.0991702899128,111437.9732493393,111533.79074417413,113559.49269541995,-0.03926231134255039,0
111490.01,111754.82,111316.88,111660.7,192.47845,50.677482165046456,32.17876866142593,316.4449438406335,111482.51859947144,111545.3279492492,113540.59923576404,0.10343064373192644,0
111660.7,111708.57,110815.0,110831.99,669.07187,34.315103199220154,31.854638710337383,357.66816213773166,111352.41287957715,111480.479044772,113513.6479000848,-0.5817063671851946,1
110832.0,111537.94,110588.0,111491.69,493.94755,48.55490588713108,32.1147512122664,399.97329341360813,111380.26830366174,111481.49822252,113493.52891600436,0.009142124605884308,1
111491.7,111920.0,111326.49,111833.49,375.18137,54.106296798467824,30.76500330150516,413.7973438840643,111470.9126429294,111513.49747501817,113477.01111584512,0.2869540748226642,1
111833.48,112200.0,111809.28,111910.32,650.29662,55.2745999180009,28.582786976743318,412.1489621780598,111558.79411434352,111549.57225001651,113461.4221495183,0.32339680261162074,1
111910.32,112246.13,111860.0,112042.56,204.7862,57.28994426956991,26.668837059152402,410.2904648796273,111655.54729147482,111594.38931819683,113447.3041181798,0.4016068231936526,0
112042.57,112307.69,112022.04,112260.0,195.76632,60.44601383878359,25.08733267345213,401.3875745310831,111776.43783317987,111654.89938017893,113435.49014685464,0.5419382608198248,0
112260.01,112399.49,111828.24,111994.63,315.42175,55.095116667819546,23.617204830704065,413.52060492172006,111820.07626654391,111685.78398198084,113421.15322997051,0.27653118150559786,1
111994.64,112580.0,111994.64,112453.97,223.36863,61.45556523667319,22.20390058033577,425.79556171302545,111946.85501323512,111755.61907452803,113411.52951623948,0.6248911072706325,0
112453.97,112531.15,112214.22,112426.47,176.88687,60.8994171846651,20.89154663356521,418.0194501620946,112042.77801058811,111816.60552229821,113401.72792901321,0.5454149451712456,0
112426.46,112426.46,112126.87,112200.64,173.34546,56.38668663958079,19.443454011050843,409.5609180076597,112074.35040847049,111851.51774754382,113389.77680534145,0.31213009844369405,0
112200.65,112584.0,112022.0,112580.01,256.49467,61.54225044945353,18.562675010591953,420.44942386425544,112175.4823267764,111917.74431594892,113381.71942419377,0.5917432379457801,0
112580.01,112937.26,112580.0,112635.42,254.88898,62.24427094944653,18.78317115130251,415.93589358823687,112267.46986142112,111982.98755995356,113374.29355927643,0.5826174620472054,0
112635.41,112821.22,112560.15,112708.13,108.06799,63.19373463397393,18.90639839484259,404.87404404622043,112355.6018891369,112048.90959995777,113367.6650661493,0.5883327221976676,0
112708.13,112797.14,112502.43,112502.43,161.78122,58.6966251619544,18.775159638363927,397.00518375720515,112384.96751130953,112090.13872723433,113359.05576200852,0.3678211816375352,0
112502.43,112609.27,112159.0,112506.01,297.05791,58.75164249264212,17.507640038729097,400.80981348883364,112409.17600904763,112127.94520657665,113350.5677444761,0.33717267602364603,0
112506.02,112800.0,112350.29,112719.0,155.12365,61.99514286085388,16.794319625758774,404.30268395391744,112471.14080723812,112181.67746052422,113344.28348831215,0.4789753118684241,0
112719.0,112779.39,112358.14,112448.88,117.54538,55.98279525027582,16.13195067085776,405.5132065286376,112466.68864579049,112205.96860047657,113335.37400086626,0.21648705728690162,0
112448.87,112560.0,112264.51,112431.4,104.67826,55.606970805222296,15.16382336067232,397.65440606230675,112459.63091663239,112226.46236406961,113326.37923468849,0.18261079571906633,0
112431.4,112485.45,112275.78,112453.96,81.05082,56.017358288732,14.26484800121441,384.2269484864276,112458.49673330592,112247.14396733601,113317.69844628363,0.18425059681177758,0
112453.96,112618.89,112433.29,112574.53,90.40552,58.239296517663604,13.921510237629374,370.03930930882603,112481.70338664475,112276.90633394184,113310.30373537533,0.26508003807385855,0
112574.53,112574.53,112250.13,112293.46,86.94964,51.684343398677306,12.990556153979071,366.7793586439095,112444.0547093158,112278.4112126744,113300.18588726215,0.013403099636938339,0
112293.46,112470.37,112293.46,112402.9,52.14143,53.86185210657193,12.126098790589504,353.2172615979152,112435.82376745265,112289.72837515853,113291.25766947847,0.1007853759013065,0
112402.9,112430.16,112150.01,112150.01,99.28681,48.43023838583992,11.883146173630678,347.99817148377906,112378.66101396212,112277.02670468958,113279.90197127471,-0.11312795539523772,0
112150.01,112180.12,111727.1,111961.0,274.90096,44.79436472108377,12.96579535307654,355.4997306635084,112295.12881116969,112248.29700426324,113266.77856857546,-0.2559477621761382,0
111960.99,111981.46,111080.0,111164.11,368.59492,33.406908047265276,15.266094221277763,394.49689275897254,112068.92504893577,112149.73454933021,113245.85649326627,-0.8788469747974972,0
111164.12,111383.86,110655.01,110716.13,600.43595,28.951216622142322,17.98751593722129,418.3792575619035,111798.36603914862,112019.40686302746,113220.68508537307,-1.1634384608204922,0
110716.13,111092.54,110000.0,110070.54,1539.73866,23.986177066388798,21.17670800956665,466.53359630748133,111452.80083131889,111842.23714820677,113189.34035815544,-1.5841038174683735,0
110070.55,110633.87,110066.53,110519.0,450.19445,32.62943872684658,24.138100648173054,473.73405371408955,111266.04066505512,111721.94286200615,113162.76980732802,-1.0767292719676131,0
110519.01,110557.87,109390.01,109946.0,1537.98823,28.21495394219675,27.401240552328474,523.3144784487976,111002.03253204409,111560.49351091468,113130.76214755361,-1.4471910800185903,0
